Basic Fiddle,67,9.296303854875283
Basic Fiddle,68,8.764648526077098
Basic Fiddle,69,9.32530612244898
Basic Fiddle,70,9.223786848072562
Basic Fiddle,71,9.397165532879818
Basic Fiddle,72,9.16578231292517
Basic Lute,36,0.8475736961451247
Basic Lute,37,0.9258730158730158
Basic Lute,38,0.875827664399093
Basic Lute,39,0.8064399092970521
Basic Lute,40,1.000952380952381
Basic Lute,41,0.9434013605442176
Basic Lute,42,0.9434013605442176
Basic Lute,43,1.000952380952381
Basic Lute,44,0.898344671201814
Basic Lute,45,1.000952380952381
Basic Lute,46,1.000952380952381
Basic Lute,47,1.000952380952381
Basic Lute,48,0.898344671201814
Basic Lute,49,0.8495464852607709
Basic Lute,50,1.000952380952381
Basic Lute,51,0.8495464852607709
Basic Lute,52,0.8495464852607709
Basic Lute,53,0.8145351473922903
Basic Lute,54,0.7006575963718821
Basic Lute,55,0.6493650793650794
Basic Lute,56,0.7006575963718821
Basic Lute,57,0.7169387755102041
Basic Lute,58,0.7382086167800453
Basic Lute,59,0.7894104308390023
Basic Lute,60,0.7857369614512472
Basic Lute,61,0.898344671201814
Basic Lute,62,0.9258730158730158
Basic Lute,63,0.7995011337868481
Basic Lute,64,0.898344671201814
Basic Lute,65,0.8495464852607709
Basic Lute,66,0.8145351473922903
Basic Lute,67,0.8145351473922903
Basic Lute,68,0.8495464852607709
Basic Lute,69,0.7995011337868481
Basic Lute,70,0.7782312925170068
Basic Lute,71,0.6907482993197279
Basic Lute,72,0.7995011337868481
Brusque Bassoon,36,0.37238095238095237
Brusque Bassoon,37,0.44258503401360544
Brusque Bassoon,38,0.37238095238095237
Brusque Bassoon,39,0.5076643990929706
Brusque Bassoon,40,0.5365079365079365
Brusque Bassoon,41,0.45861678004535145
Brusque Bassoon,42,0.4211111111111111
Brusque Bassoon,43,0.4384353741496599
Brusque Bassoon,44,0.42401360544217687
Brusque Bassoon,45,0.44997732426303855
Brusque Bassoon,46,0.47303854875283446
Brusque Bassoon,47,0.40668934240362814
Brusque Bassoon,48,0.3836281179138322
Brusque Bassoon,49,0.44258503401360544
Brusque Bassoon,50,0.4182312925170068
Brusque Bassoon,51,0.42401360544217687
Brusque Bassoon,52,0.42689342403628117
Brusque Bassoon,53,0.4326530612244898
Brusque Bassoon,54,0.40668934240362814
Brusque Bassoon,55,0.4413151927437642
Brusque Bassoon,56,0.4413151927437642
Brusque Bassoon,57,0.45573696145124715
Brusque Bassoon,58,0.4384353741496599
Brusque Bassoon,59,0.4182312925170068
Brusque Bassoon,60,0.42977324263038547
Brusque Bassoon,61,0.44258503401360544
Brusque Bassoon,62,0.4211111111111111
Brusque Bassoon,63,0.4384353741496599
Brusque Bassoon,64,0.44258503401360544
Brusque Bassoon,65,0.4470748299319728
Brusque Bassoon,66,0.45573696145124715
Brusque Bassoon,67,0.45573696145124715
Brusque Bassoon,68,0.44997732426303855
Brusque Bassoon,69,0.45285714285714285
Brusque Bassoon,70,0.4441950113378685
Brusque Bassoon,71,0.4441950113378685
Brusque Bassoon,72,0.42977324263038547
Basic Clarinet,36,5.90639455782313
Basic Clarinet,37,5.7516553287981855
Basic Clarinet,38,5.535532879818594
Basic Clarinet,39,5.5488662131519275
Basic Clarinet,40,5.522199546485261
Basic Clarinet,41,5.676938775510204
Basic Clarinet,42,5.8317006802721085
Basic Clarinet,43,5.620907029478458
Basic Clarinet,44,5.78671201814059
Basic Clarinet,45,5.802721088435374
Basic Clarinet,46,5.797006802721088
Basic Clarinet,47,5.744013605442177
Basic Clarinet,48,5.845034013605442
Basic Clarinet,49,5.77031746031746
Basic Clarinet,50,5.716961451247165
Basic Clarinet,51,5.652925170068027
Basic Clarinet,52,5.759659863945578
Basic Clarinet,53,5.652675736961451
Basic Clarinet,54,5.8343537414965985
Basic Clarinet,55,5.764988662131519
Basic Clarinet,56,5.8480725623582765
Basic Clarinet,57,5.707913832199546
Basic Clarinet,58,5.578231292517007
Basic Clarinet,59,5.909070294784581
Basic Clarinet,60,5.895736961451247
Basic Clarinet,61,5.652925170068027
Basic Clarinet,62,5.7116326530612245
Basic Clarinet,63,5.639591836734694
Basic Clarinet,64,5.719637188208617
Basic Clarinet,65,5.826349206349207
Basic Clarinet,66,5.6315873015873015
Basic Clarinet,67,5.829024943310658
Basic Clarinet,68,5.690657596371882
Basic Clarinet,69,5.856077097505669
Basic Clarinet,70,5.733015873015873
Basic Clarinet,71,5.562222222222222
Basic Clarinet,72,5.706303854875284
Basic Cowbell,71,0.29113378684807256
Basic Drum,36,0.9546938775510204
Basic Drum,37,0.3149433106575964
Basic Drum,38,0.9600226757369614
Basic Drum,39,0.38002267573696147
Basic Drum,40,0.4853514739229025
Basic Drum,41,0.40002267573696143
Basic Drum,42,0.4266893424036281
Basic Drum,43,0.5866893424036281
Basic Drum,44,0.33163265306122447
Basic Drum,45,0.6720181405895692
Basic Drum,46,0.3875056689342404
Basic Drum,47,0.4853514739229025
Basic Drum,48,0.6426984126984127
Basic Drum,49,0.5711111111111111
Basic Drum,50,0.5793650793650794
Basic Drum,51,0.7680045351473923
Basic Drum,52,0.41600907029478457
Basic Drum,53,0.4960090702947846
Basic Drum,54,0.5146938775510204
Basic Drum,55,0.46006802721088436
Basic Drum,56,0.8243537414965987
Basic Drum,57,0.7329251700680273
Basic Drum,58,0.7920181405895692
Basic Drum,59,0.4847392290249433
Basic Drum,60,0.5137641723356009
Basic Drum,61,0.5672562358276644
Basic Drum,62,0.730702947845805
Basic Drum,63,0.6140816326530613
Basic Drum,64,0.6793650793650794
Basic Drum,65,0.7266893424036281
Basic Drum,66,0.36936507936507934
Basic Drum,67,0.6956916099773243
Basic Drum,68,0.8587074829931973
Basic Drum,69,0.5353514739229025
Basic Drum,70,0.25335600907029476
Basic Drum,71,0.6620181405895692
Basic Drum,72,0.29882086167800453
Basic Flute,36,5.903968253968254
Basic Flute,37,5.82702947845805
Basic Flute,38,5.141496598639455
Basic Flute,39,5.966916099773242
Basic Flute,40,5.141496598639455
Basic Flute,41,5.861995464852607
Basic Flute,42,5.861995464852607
Basic Flute,43,5.708095238095238
Basic Flute,44,5.589183673469388
Basic Flute,45,5.6801133786848075
Basic Flute,46,5.792040816326531
Basic Flute,47,5.624149659863946
Basic Flute,48,6.33766439909297
Basic Flute,49,5.806031746031746
Basic Flute,50,6.288707482993197
Basic Flute,51,6.06485260770975
Basic Flute,52,5.903968253968254
Basic Flute,53,5.966916099773242
Basic Flute,54,5.966916099773242
Basic Flute,55,5.694104308390022
Basic Flute,56,6.197755102040817
Basic Flute,57,6.316689342403628
Basic Flute,58,6.386643990929705
Basic Flute,59,6.09984126984127
Basic Flute,60,5.903968253968254
Basic Flute,61,6.154036281179138
Basic Flute,62,6.197755102040817
Basic Flute,63,5.966916099773242
Basic Flute,64,6.671609977324263
Basic Flute,65,6.253718820861678
Basic Flute,66,6.0298866213151925
Basic Flute,67,5.624149659863946
Basic Flute,68,5.554195011337868
Basic Flute,69,6.134807256235828
Basic Flute,70,6.386643990929705
Basic Flute,71,5.61015873015873
Basic Flute,72,5.559410430839002
Basic Harp,36,1.0966666666666667
Basic Harp,37,1.0509297052154194
Basic Harp,38,1.1145578231292517
Basic Harp,39,1.207437641723356
Basic Harp,40,1.0323356009070295
Basic Harp,41,1.088344671201814
Basic Harp,42,0.902063492063492
Basic Harp,43,1.0038548752834466
Basic Harp,44,1.0053968253968253
Basic Harp,45,0.926235827664399
Basic Harp,46,0.8695238095238095
Basic Harp,47,0.9785034013605443
Basic Harp,48,0.8717913832199546
Basic Harp,49,0.9667346938775511
Basic Harp,50,0.8389569160997733
Basic Harp,51,1.0949433106575963
Basic Harp,52,0.8512925170068028
Basic Harp,53,0.8909750566893424
Basic Harp,54,0.8979818594104308
Basic Harp,55,0.8564399092970522
Basic Harp,56,0.8720181405895692
Basic Harp,57,0.8775963718820862
Basic Harp,58,0.8019047619047619
Basic Harp,59,0.977233560090703
Basic Harp,60,0.952108843537415
Basic Harp,61,0.9378458049886621
Basic Harp,62,0.9112244897959184
Basic Harp,63,0.9898412698412699
Basic Harp,64,0.980249433106576
Basic Harp,65,0.774875283446712
Basic Harp,66,0.9043083900226757
Basic Harp,67,0.9482539682539682
Basic Harp,68,0.9940136054421769
Basic Harp,69,0.5938548752834467
Basic Harp,70,1.0226530612244897
Basic Harp,71,0.9210204081632654
Basic Harp,72,1.1145578231292517
Basic Horn,36,6.927324263038549
Basic Horn,37,7.151609977324263
Basic Horn,38,6.763718820861678
Basic Horn,39,6.928662131519275
Basic Horn,40,6.745260770975056
Basic Horn,41,6.94421768707483
Basic Horn,42,6.905170068027211
Basic Horn,43,6.8947165532879815
Basic Horn,44,6.734172335600907
Basic Horn,45,6.828231292517007
Basic Horn,46,6.654829931972789
Basic Horn,47,7.062154195011338
Basic Horn,48,7.4452154195011335
Basic Horn,49,7.04092970521542
Basic Horn,50,7.511587301587301
Basic Horn,51,7.238707482993197
Basic Horn,52,7.208208616780046
Basic Horn,53,7.222335600907029
Basic Horn,54,7.066507936507937
Basic Horn,55,7.120657596371882
Basic Horn,56,7.1630385487528345
Basic Horn,57,7.265510204081632
Basic Horn,58,7.1670068027210885
Basic Horn,59,7.002607709750567
Basic Horn,60,7.145464852607709
Basic Horn,61,7.123968253968254
Basic Horn,62,6.898231292517007
Basic Horn,63,7.324263038548753
Basic Horn,64,7.696349206349207
Basic Horn,65,7.16233560090703
Basic Horn,66,7.4714965986394555
Basic Horn,67,7.345419501133787
Basic Horn,68,6.453718820861678
Basic Horn,69,6.431655328798186
Basic Horn,70,7.124603174603174
Basic Horn,71,6.272539682539683
Basic Horn,72,6.881133786848072
Lonely Mountain Bassoon,36,5.3677777777777775
Lonely Mountain Bassoon,37,5.541859410430839
Lonely Mountain Bassoon,38,5.398390022675737
Lonely Mountain Bassoon,39,6.2043764172335605
Lonely Mountain Bassoon,40,6.178412698412698
Lonely Mountain Bassoon,41,5.822675736961451
Lonely Mountain Bassoon,42,5.638571428571429
Lonely Mountain Bassoon,43,5.479002267573696
Lonely Mountain Bassoon,44,6.059954648526077
Lonely Mountain Bassoon,45,6.300997732426304
Lonely Mountain Bassoon,46,5.773990929705215
Lonely Mountain Bassoon,47,5.74734693877551
Lonely Mountain Bassoon,48,5.788798185941043
Lonely Mountain Bassoon,49,5.423446712018141
Lonely Mountain Bassoon,50,5.290430839002267
Lonely Mountain Bassoon,51,6.154104308390023
Lonely Mountain Bassoon,52,5.7247392290249435
Lonely Mountain Bassoon,53,5.822675736961451
Lonely Mountain Bassoon,54,6.078775510204082
Lonely Mountain Bassoon,55,5.992154195011338
Lonely Mountain Bassoon,56,6.0206122448979595
Lonely Mountain Bassoon,57,5.469342403628118
Lonely Mountain Bassoon,58,5.894875283446712
Lonely Mountain Bassoon,59,5.039274376417233
Lonely Mountain Bassoon,60,5.9287528344671205
Lonely Mountain Bassoon,61,6.270861678004535
Lonely Mountain Bassoon,62,5.479002267573696
Lonely Mountain Bassoon,63,5.40562358276644
Lonely Mountain Bassoon,64,5.189569160997732
Lonely Mountain Bassoon,65,5.464875283446712
Lonely Mountain Bassoon,66,5.038956916099774
Lonely Mountain Bassoon,67,5.049478458049887
Lonely Mountain Bassoon,68,5.385328798185941
Lonely Mountain Bassoon,69,5.4675283446712015
Lonely Mountain Bassoon,70,5.385328798185941
Lonely Mountain Bassoon,71,5.3145804988662135
Lonely Mountain Bassoon,72,5.854195011337868
Lonely Mountain Fiddle,36,9.71172335600907
Lonely Mountain Fiddle,37,9.736893424036282
Lonely Mountain Fiddle,38,9.727755102040817
Lonely Mountain Fiddle,39,9.720521541950113
Lonely Mountain Fiddle,40,9.709886621315192
Lonely Mountain Fiddle,41,9.717301587301588
Lonely Mountain Fiddle,42,9.714965986394558
Lonely Mountain Fiddle,43,8.907437641723355
Lonely Mountain Fiddle,44,8.929274376417233
Lonely Mountain Fiddle,45,9.70201814058957
Lonely Mountain Fiddle,46,9.262199546485261
Lonely Mountain Fiddle,47,9.664784580498866
Lonely Mountain Fiddle,48,9.560136054421768
Lonely Mountain Fiddle,49,9.683628117913832
Lonely Mountain Fiddle,50,9.66952380952381
Lonely Mountain Fiddle,51,10.030884353741497
Lonely Mountain Fiddle,52,10.232108843537414
Lonely Mountain Fiddle,53,8.73859410430839
Lonely Mountain Fiddle,54,9.027414965986395
Lonely Mountain Fiddle,55,9.095895691609977
Lonely Mountain Fiddle,56,9.127052154195011
Lonely Mountain Fiddle,57,9.284421768707483
Lonely Mountain Fiddle,58,8.844671201814059
Lonely Mountain Fiddle,59,8.940340136054422
Lonely Mountain Fiddle,60,9.306689342403628
Lonely Mountain Fiddle,61,9.217913832199546
Lonely Mountain Fiddle,62,9.38
Lonely Mountain Fiddle,63,8.850702947845805
Lonely Mountain Fiddle,64,8.132403628117913
Lonely Mountain Fiddle,65,8.904648526077098
Lonely Mountain Fiddle,66,9.536190476190477
Lonely Mountain Fiddle,67,8.711678004535147
Lonely Mountain Fiddle,68,9.089138321995465
Lonely Mountain Fiddle,69,8.14795918367347
Lonely Mountain Fiddle,70,9.503877551020409
Lonely Mountain Fiddle,71,8.743786848072562
Lonely Mountain Fiddle,72,8.782766439909297
Lute of Ages,36,1.0480045351473923
Lute of Ages,37,1.0738775510204082
Lute of Ages,38,1.0331292517006803
Lute of Ages,39,0.9965532879818594
Lute of Ages,40,1.1003854875283448
Lute of Ages,41,1.0693877551020408
Lute of Ages,42,1.0723809523809524
Lute of Ages,43,1.1060544217687074
Lute of Ages,44,1.0621541950113378
Lute of Ages,45,1.068843537414966
Lute of Ages,46,1.1145578231292517
Lute of Ages,47,1.1145578231292517
Lute of Ages,48,0.8475963718820861
Lute of Ages,49,0.6871655328798186
Lute of Ages,50,0.829092970521542
Lute of Ages,51,0.8112698412698413
Lute of Ages,52,0.7110884353741497
Lute of Ages,53,0.7074603174603175
Lute of Ages,54,0.6229705215419501
Lute of Ages,55,0.6560770975056689
Lute of Ages,56,0.6339455782312925
Lute of Ages,57,0.689092970521542
Lute of Ages,58,0.7142403628117914
Lute of Ages,59,0.733265306122449
Lute of Ages,60,0.8007936507936508
Lute of Ages,61,1.038888888888889
Lute of Ages,62,1.0385714285714285
Lute of Ages,63,1.007936507936508
Lute of Ages,64,1.012063492063492
Lute of Ages,65,0.9466213151927437
Lute of Ages,66,0.9119047619047619
Lute of Ages,67,0.9117460317460317
Lute of Ages,68,0.8715192743764172
Lute of Ages,69,0.8724716553287982
Lute of Ages,70,0.8532199546485261
Lute of Ages,71,0.8578231292517007
Lute of Ages,72,0.851360544217687
Misty Mountain Harp,36,1.3457596371882086
Misty Mountain Harp,37,1.2738775510204081
Misty Mountain Harp,38,1.3253741496598639
Misty Mountain Harp,39,1.2947619047619048
Misty Mountain Harp,40,1.3245124716553287
Misty Mountain Harp,41,1.4487074829931972
Misty Mountain Harp,42,1.1970068027210885
Misty Mountain Harp,43,1.275827664399093
Misty Mountain Harp,44,1.4733786848072563
Misty Mountain Harp,45,1.2048072562358276
Misty Mountain Harp,46,1.0740816326530611
Misty Mountain Harp,47,1.2610884353741496
Misty Mountain Harp,48,1.1197278911564625
Misty Mountain Harp,49,1.3143764172335601
Misty Mountain Harp,50,1.443764172335601
Misty Mountain Harp,51,1.2115419501133786
Misty Mountain Harp,52,1.1429705215419501
Misty Mountain Harp,53,1.4000907029478458
Misty Mountain Harp,54,1.3551020408163266
Misty Mountain Harp,55,1.3336507936507938
Misty Mountain Harp,56,1.3022902494331066
Misty Mountain Harp,57,1.0846938775510204
Misty Mountain Harp,58,0.9184126984126985
Misty Mountain Harp,59,1.3979818594104307
Misty Mountain Harp,60,1.1543310657596373
Misty Mountain Harp,61,1.3988662131519274
Misty Mountain Harp,62,1.0607709750566894
Misty Mountain Harp,63,1.3858049886621315
Misty Mountain Harp,64,1.2186621315192743
Misty Mountain Harp,65,1.3717006802721088
Misty Mountain Harp,66,1.349637188208617
Misty Mountain Harp,67,1.292312925170068
Misty Mountain Harp,68,1.3366439909297052
Misty Mountain Harp,69,0.9522675736961451
Misty Mountain Harp,70,1.0336054421768708
Misty Mountain Harp,71,1.264467120181406
Misty Mountain Harp,72,1.1245124716553287
Moor Cowbell,71,0.24705215419501134
Basic Pibgorn,36,6.938775510204081
Basic Pibgorn,37,7.355102040816327
Basic Pibgorn,38,6.90204081632653
Basic Pibgorn,39,6.751020408163265
Basic Pibgorn,40,6.757823129251701
Basic Pibgorn,41,6.46530612244898
Basic Pibgorn,42,6.424489795918367
Basic Pibgorn,43,6.840816326530613
Basic Pibgorn,44,6.628571428571429
Basic Pibgorn,45,6.644897959183673
Basic Pibgorn,46,6.7129251700680275
Basic Pibgorn,47,6.628571428571429
Basic Pibgorn,48,7.10875283446712
Basic Pibgorn,49,6.751020408163265
Basic Pibgorn,50,7.275510204081633
Basic Pibgorn,51,6.873469387755102
Basic Pibgorn,52,6.946938775510204
Basic Pibgorn,53,7.2693877551020405
Basic Pibgorn,54,6.595918367346939
Basic Pibgorn,55,6.914285714285715
Basic Pibgorn,56,6.6940589569161
Basic Pibgorn,57,6.69639455782313
Basic Pibgorn,58,6.743038548752835
Basic Pibgorn,59,6.725215419501134
Basic Pibgorn,60,7.151020408163265
Basic Pibgorn,61,6.685714285714286
Basic Pibgorn,62,7.036734693877551
Basic Pibgorn,63,6.946938775510204
Basic Pibgorn,64,7.679591836734694
Basic Pibgorn,65,6.938775510204081
Basic Pibgorn,66,6.0449433106575965
Basic Pibgorn,67,6.644897959183673
Basic Pibgorn,68,6.408163265306122
Basic Pibgorn,69,6.648888888888889
Basic Pibgorn,70,6.770068027210884
Basic Pibgorn,71,6.710022675736962
Basic Pibgorn,72,7.234920634920635
Sprightly Fiddle,36,1.7031746031746031
Sprightly Fiddle,37,1.7190702947845804
Sprightly Fiddle,38,1.708390022675737
Sprightly Fiddle,39,1.70281179138322
Sprightly Fiddle,40,1.7000680272108843
Sprightly Fiddle,41,1.700997732426304
Sprightly Fiddle,42,1.6991156462585033
Sprightly Fiddle,43,1.694331065759637
Sprightly Fiddle,44,1.588639455782313
Sprightly Fiddle,45,0.999546485260771
Sprightly Fiddle,46,0.9013605442176871
Sprightly Fiddle,47,0.950453514739229
Sprightly Fiddle,48,0.9013832199546485
Sprightly Fiddle,49,0.6991383219954649
Sprightly Fiddle,50,0.7013151927437642
Sprightly Fiddle,51,1.2246938775510203
Sprightly Fiddle,52,1.248843537414966
Sprightly Fiddle,53,0.8219047619047619
Sprightly Fiddle,54,0.6301587301587301
Sprightly Fiddle,55,1.1982086167800454
Sprightly Fiddle,56,0.7000680272108843
Sprightly Fiddle,57,0.5507482993197279
Sprightly Fiddle,58,0.5886394557823129
Sprightly Fiddle,59,0.6013151927437642
Sprightly Fiddle,60,0.5124489795918368
Sprightly Fiddle,61,0.5503628117913832
Sprightly Fiddle,62,1.050045351473923
Sprightly Fiddle,63,0.5991156462585034
Sprightly Fiddle,64,0.5996371882086168
Sprightly Fiddle,65,0.7003628117913833
Sprightly Fiddle,66,0.648639455782313
Sprightly Fiddle,67,0.7997278911564626
Sprightly Fiddle,68,0.5515419501133787
Sprightly Fiddle,69,0.5502267573696145
Sprightly Fiddle,70,0.6021315192743765
Sprightly Fiddle,71,0.6001814058956916
Sprightly Fiddle,72,0.4722448979591837
Student's Fiddle,36,1.9969160997732427
Student's Fiddle,37,0.5572789115646258
Student's Fiddle,38,1.3467573696145125
Student's Fiddle,39,0.1
Student's Fiddle,40,0.1
Student's Fiddle,41,0.1
Student's Fiddle,42,0.1
Basic Theorbo,36,0.8300226757369614
Basic Theorbo,37,0.8300226757369614
Basic Theorbo,38,0.8300226757369614
Basic Theorbo,39,0.8300226757369614
Basic Theorbo,40,0.8300226757369614
Basic Theorbo,41,0.8300226757369614
Basic Theorbo,42,0.8300226757369614
Basic Theorbo,43,0.8300226757369614
Basic Theorbo,44,0.8300226757369614
Basic Theorbo,45,0.8300226757369614
Basic Theorbo,46,0.8300226757369614
Basic Theorbo,47,0.8300226757369614
Basic Theorbo,48,0.8300226757369614
Basic Theorbo,49,0.8300226757369614
Basic Theorbo,50,0.8300226757369614
Basic Theorbo,51,0.8300226757369614
Basic Theorbo,52,0.8300226757369614
Basic Theorbo,53,0.8300226757369614
Basic Theorbo,54,0.8300226757369614
Basic Theorbo,55,0.8300226757369614
Basic Theorbo,56,0.8300226757369614
Basic Theorbo,57,0.8300226757369614
Basic Theorbo,58,0.8300226757369614
Basic Theorbo,59,0.8300226757369614
Basic Theorbo,60,0.8300226757369614
Basic Theorbo,61,0.8300226757369614
Basic Theorbo,62,0.8300226757369614
Basic Theorbo,63,0.8300226757369614
Basic Theorbo,64,0.8300226757369614
Basic Theorbo,65,0.8300226757369614
Basic Theorbo,66,0.8300226757369614
Basic Theorbo,67,0.8300226757369614
Basic Theorbo,68,0.8300226757369614
Basic Theorbo,69,0.8300226757369614
Basic Theorbo,70,0.8300226757369614
Basic Theorbo,71,0.8300226757369614
Basic Theorbo,72,0.8300226757369614
Traveller's Trusty Fiddle,36,1.3867120181405896
Traveller's Trusty Fiddle,37,1.3782993197278912
Traveller's Trusty Fiddle,38,1.3735374149659865
Traveller's Trusty Fiddle,39,1.3708843537414965
Traveller's Trusty Fiddle,40,1.3684126984126983
Traveller's Trusty Fiddle,41,1.3559637188208618
Traveller's Trusty Fiddle,42,1.3548526077097505
Traveller's Trusty Fiddle,43,1.3494104308390023
Traveller's Trusty Fiddle,44,1.398185941043084
Traveller's Trusty Fiddle,45,0.7437414965986394
Traveller's Trusty Fiddle,46,0.8955555555555555
Traveller's Trusty Fiddle,47,0.9032426303854876
Traveller's Trusty Fiddle,48,0.8026303854875283
Traveller's Trusty Fiddle,49,0.7511337868480725
Traveller's Trusty Fiddle,50,0.800657596371882
Traveller's Trusty Fiddle,51,1.297437641723356
Traveller's Trusty Fiddle,52,0.9985487528344671
Traveller's Trusty Fiddle,53,0.9461904761904761
Traveller's Trusty Fiddle,54,0.9008163265306123
Traveller's Trusty Fiddle,55,0.866984126984127
Traveller's Trusty Fiddle,56,0.837437641723356
Traveller's Trusty Fiddle,57,0.9450566893424036
Traveller's Trusty Fiddle,58,0.9012698412698412
Traveller's Trusty Fiddle,59,0.99140589569161
